XCO,20080402165538.0,P
XCO,20080402175157.0,S
XCO,20080403075114.0,P
XCO,20080403075749.0,S
XCO,20080403075807.0,P
XCO,20080403075825.0,S
XCO,20080403075843.0,P
XCO,20080403103914.0,P
XCO,20080403104000.0,S
XCO,20080403104649.0,P
XCO,20080403184809.0,S
XCO,20080403184809.0,P
XCO,20080403193444.0,S
XCO,20080403193444.0,P
XCO,20080404035004.0,S
XCO,20080403103913.0,P
XCO,20080403104000.0,S
XCO,20080403104649.0,P
XCO,20080403175141.0,S
XCO,20080403175142.0,P
XCO,20080403184806.0,S
XCO,20080403193443.0,P
XCO,20080404035004.0,S
XCO,20080403103913.0,P
XCO,20080403104000.0,S
XCO,20080403104649.0,P
XCO,20080403175140.0,S
XCO,20080404035004.0,P
XCO,20080404035046.0,S
XCO,20080404035110.0,P
XCO,20080404084431.0,P
XCO,20080404084442.0,S
XCO,20080404084450.0,P
XCO,20080404101543.0,S
XCO,20080404155821.0,P
XCO,20080404183356.0,S
XCO,20080404084717.0,P
XCO,20080404101543.0,S
XCO,20080404115002.0,P
XCO,20080404115002.0,S
XCO,20080404115002.0,P
XCO,20080404115003.0,S
XCO,20080404115003.0,P
XCO,20080404155820.0,S
XCO,20080404183355.0,P
XCO,20080405044908.0,S
XCO,20080404084707.0,P
XCO,20080404084711.0,S
XCO,20080404101542.0,P
XCO,20080404110014.0,S
XCO,20080404154006.0,P
XCO,20080404155820.0,S
XCO,20080404183355.0,P
XCO,20080405044859.0,S
XCO,20080405044903.0,P
XCO,20080405102701.0,P
XCO,20080405145145.0,S
XCO,20080405175421.0,P
XCO,20080405231216.0,S
XCO,20080405231228.0,P
XCO,20080406070110.0,S
XCO,20080405090439.0,P
XCO,20080405102700.0,S
XCO,20080405145144.0,P
XCO,20080405175421.0,S
XCO,20080405185722.0,P
XCO,20080405231216.0,S
XCO,20080406070107.0,P
XCO,20080405102700.0,P
XCO,20080405104358.0,S
XCO,20080405145144.0,P
XCO,20080405154033.0,S
XCO,20080405175420.0,P
XCO,20080406090832.0,P
XCO,20080406090911.0,S
XCO,20080406112932.0,P
XCO,20080406172722.0,S
XCO,20080406090833.0,P
XCO,20080406112932.0,S
XCO,20080406160435.0,P
XCO,20080406163023.0,S
XCO,20080406172722.0,P
XCO,20080406183632.0,S
XCO,20080406090835.0,P
XCO,20080406111353.0,S
XCO,20080406112932.0,P
XCO,20080406160433.0,S
XCO,20080406163022.0,P
XCO,20080406172721.0,S
XCO,20080407092521.0,P
XCO,20080407180121.0,S
XCO,20080407231115.0,P
XCO,20080407231151.0,S
XCO,20080407092520.0,P
XCO,20080407180121.0,S
XCO,20080407231115.0,P
XCO,20080407092519.0,P
XCO,20080407180119.0,S
XCO,20080407231115.0,P
XCO,20080407231200.0,S
XCO,20080408090059.0,P
XCO,20080408102308.0,S
XCO,20080408102314.0,P
XCO,20080408102855.0,S
XCO,20080408102955.0,P
XCO,20080408103020.0,S
XCO,20080408103033.0,P
XCO,20080408103042.0,S
XCO,20080408103108.0,P
XCO,20080408103209.0,S
XCO,20080408103214.0,P
XCO,20080408103225.0,S
XCO,20080408103236.0,P
XCO,20080408103248.0,S
XCO,20080408103316.0,P
XCO,20080408103325.0,S
XCO,20080408103343.0,P
XCO,20080408120600.0,S
XCO,20080408121526.0,P
XCO,20080408121527.0,S
XCO,20080408154026.0,P
XCO,20080408165338.0,S
XCO,20080408165818.0,P
XCO,20080408165818.0,S
XCO,20080408180045.0,P
XCO,20080408180045.0,S
XCO,20080408180852.0,P
XCO,20080408090059.0,P
XCO,20080408102707.0,S
XCO,20080408103006.0,P
XCO,20080408104856.0,S
XCO,20080408120601.0,P
XCO,20080408120912.0,S
XCO,20080408121526.0,P
XCO,20080408121529.0,S
XCO,20080408154026.0,P
XCO,20080408165337.0,S
XCO,20080408165818.0,P
XCO,20080408180045.0,S
XCO,20080408180045.0,P
XCO,20080408180852.0,S
XCO,20080408090058.0,P
XCO,20080408103017.0,S
XCO,20080408103037.0,P
XCO,20080408103202.0,S
XCO,20080408103213.0,P
XCO,20080408103221.0,S
XCO,20080408103233.0,P
XCO,20080408103242.0,S
XCO,20080408103301.0,P
XCO,20080408103321.0,S
XCO,20080408120600.0,P
XCO,20080408154025.0,S
XCO,20080408165336.0,P
XCO,20080408165818.0,S
XCO,20080408180044.0,P
XCO,20080408180851.0,S
XCO,20080409193544.0,P
XCO,20080409210815.0,S
XCO,20080410030119.0,P
XCO,20080409193522.0,P
XCO,20080409210815.0,S
XCO,20080410030119.0,P
XCO,20080409192527.0,P
XCO,20080409210449.0,S
XCO,20080409210454.0,P
XCO,20080409210816.0,S
XCO,20080409210844.0,P
XCO,20080409210901.0,S
XCO,20080409210906.0,P
XCO,20080409210917.0,S
XCO,20080409212458.0,P
XCO,20080409212534.0,S
XCO,20080409212547.0,P
XCO,20080410030119.0,S
XCO,20080410103914.0,P
XCO,20080410104000.0,S
XCO,20080410104649.0,P
XCO,20080411033239.0,S
XCO,20080410103914.0,P
XCO,20080410104000.0,S
XCO,20080410104649.0,P
XCO,20080411022634.0,S
XCO,20080411033239.0,P
XCO,20080410103913.0,P
XCO,20080410104000.0,S
XCO,20080410104649.0,P
XCO,20080411022634.0,S
XCO,20080411111011.0,P
XCO,20080411111031.0,S
XCO,20080411131614.0,P
XCO,20080411145847.0,S
XCO,20080412032815.0,P
XCO,20080411111002.0,P
XCO,20080411111225.0,S
XCO,20080411145842.0,P
XCO,20080411145917.0,S
XCO,20080411152501.0,P
XCO,20080411153156.0,S
XCO,20080412020709.0,P
XCO,20080411100028.0,P
XCO,20080411100034.0,S
XCO,20080411100356.0,P
XCO,20080411100356.0,S
XCO,20080411101135.0,P
XCO,20080411113557.0,S
XCO,20080411113632.0,P
XCO,20080411113725.0,S
XCO,20080411113747.0,P
XCO,20080411113813.0,S
XCO,20080411131018.0,P
XCO,20080411131021.0,S
XCO,20080411131024.0,P
XCO,20080411131034.0,S
XCO,20080411181727.0,P
XCO,20080412004803.0,S
XCO,20080412004806.0,P
XCO,20080412004840.0,S
XCO,20080412015709.0,P
XCO,20080412084346.0,P
XCO,20080412084745.0,S
XCO,20080412085716.0,P
XCO,20080412090208.0,S
XCO,20080412170621.0,P
XCO,20080412184829.0,S
XCO,20080412185628.0,P
XCO,20080412084347.0,P
XCO,20080412084745.0,S
XCO,20080412085515.0,P
XCO,20080412085639.0,S
XCO,20080412085654.0,P
XCO,20080412085717.0,S
XCO,20080412090200.0,P
XCO,20080412142503.0,S
XCO,20080412164051.0,P
XCO,20080412170612.0,S
XCO,20080412170613.0,P
XCO,20080412170618.0,S
XCO,20080412170620.0,P
XCO,20080412184828.0,S
XCO,20080412184907.0,P
XCO,20080412184926.0,S
XCO,20080412185617.0,P
XCO,20080412185620.0,S
XCO,20080412185620.0,P
XCO,20080412185620.0,S
XCO,20080412185621.0,P
XCO,20080412185623.0,S
XCO,20080412192448.0,P
XCO,20080412192450.0,S
XCO,20080412192451.0,P
XCO,20080412084345.0,P
XCO,20080412084747.0,S
XCO,20080412084756.0,P
XCO,20080412184828.0,S
XCO,20080413221433.0,P
XCO,20080413221445.0,S
XCO,20080413221542.0,P
XCO,20080413232525.0,S
XCO,20080413122654.0,P
XCO,20080413122722.0,S
XCO,20080413122749.0,P
XCO,20080413123538.0,S
XCO,20080413173717.0,P
XCO,20080413221440.0,S
XCO,20080413221500.0,P
XCO,20080413221508.0,S
XCO,20080413221516.0,P
XCO,20080413221553.0,S
XCO,20080413221946.0,P
XCO,20080413081757.0,P
XCO,20080413081801.0,S
XCO,20080413082249.0,P
XCO,20080413082254.0,S
XCO,20080413082931.0,P
XCO,20080413083844.0,S
XCO,20080413083850.0,P
XCO,20080413084206.0,S
XCO,20080413085105.0,P
XCO,20080413090016.0,S
XCO,20080413090957.0,P
XCO,20080413092354.0,S
XCO,20080413093719.0,P
XCO,20080413093723.0,S
XCO,20080413094242.0,P
XCO,20080413094247.0,S
XCO,20080413100854.0,P
XCO,20080413100859.0,S
XCO,20080413101028.0,P
XCO,20080413101238.0,S
XCO,20080413102416.0,P
XCO,20080413105255.0,S
XCO,20080413105300.0,P
XCO,20080413121840.0,S
XCO,20080413122158.0,P
XCO,20080413122621.0,S
XCO,20080413122630.0,P
XCO,20080413122630.0,S
XCO,20080413124437.0,P
XCO,20080413125428.0,S
XCO,20080413125434.0,P
XCO,20080413130150.0,S
XCO,20080413131159.0,P
XCO,20080413132208.0,S
XCO,20080413133417.0,P
XCO,20080413141730.0,S
XCO,20080413143450.0,P
XCO,20080413145033.0,S
XCO,20080413152642.0,P
XCO,20080413152714.0,S
XCO,20080413153604.0,P
XCO,20080413153611.0,S
XCO,20080413153623.0,P
XCO,20080413153711.0,S
XCO,20080413153713.0,P
XCO,20080413153717.0,S
XCO,20080413153831.0,P
XCO,20080413165646.0,S
XCO,20080413171708.0,P
XCO,20080413173716.0,S
XCO,20080413184024.0,P
XCO,20080413184028.0,S
XCO,20080413193400.0,P
XCO,20080413193455.0,S
XCO,20080413193933.0,P
XCO,20080413193937.0,S
XCO,20080413204750.0,P
XCO,20080413205641.0,S
XCO,20080413213547.0,P
XCO,20080413221404.0,S
XCO,20080413221428.0,P
XCO,20080413221458.0,S
XCO,20080413221545.0,P
XCO,20080413221929.0,S
XCO,20080413222044.0,P
XCO,20080413222056.0,S
XCO,20080413230828.0,P
XCO,20080413230832.0,S
XCO,20080413235611.0,P
XCO,20080413235617.0,S
XCO,20080414010627.0,P
XCO,20080414010632.0,S
XCO,20080414022944.0,P
XCO,20080414022949.0,S
XCO,20080414024642.0,P
XCO,20080414050320.0,S
XCO,20080414050325.0,P
XCO,20080414051906.0,S
XCO,20080414051910.0,P
XCO,20080414051919.0,S
XCO,20080414051922.0,P
XCO,20080414060915.0,S
XCO,20080414060919.0,P
XCO,20080414060925.0,S
XCO,20080414060925.0,P
XCO,20080414065844.0,S
XCO,20080414070207.0,P
XCO,20080414072249.0,S
XCO,20080414072249.0,P
XCO,20080414072300.0,S
XCO,20080414072426.0,P
XCO,20080414074522.0,S
XCO,20080414074527.0,P
XCO,20080414131629.0,P
XCO,20080414185719.0,S
XCO,20080414185718.0,P
XCO,20080414180751.0,P
XCO,20080414185719.0,S
XCO,20080416114504.0,P
XCO,20080416141211.0,S
XCO,20080416141240.0,P
XCO,20080416141618.0,S
XCO,20080416141623.0,P
XCO,20080416141905.0,S
XCO,20080416141910.0,P
XCO,20080416142011.0,S
XCO,20080416142053.0,P
XCO,20080416142739.0,S
XCO,20080416142749.0,P
XCO,20080416175652.0,S
XCO,20080417032527.0,P
XCO,20080417032529.0,S
XCO,20080417064453.0,P
XCO,20080416114505.0,P
XCO,20080416141220.0,S
XCO,20080416141235.0,P
XCO,20080416175653.0,S
XCO,20080417064453.0,P
XCO,20080416114502.0,P
XCO,20080416140414.0,S
XCO,20080416140439.0,P
XCO,20080416140440.0,S
XCO,20080416142231.0,P
XCO,20080416142607.0,S
XCO,20080416142616.0,P
XCO,20080416175652.0,S
XCO,20080417032519.0,P
XCO,20080417064453.0,S
XCO,20080417103913.0,P
XCO,20080417104000.0,S
XCO,20080417104649.0,P
XCO,20080417103913.0,P
XCO,20080417104000.0,S
XCO,20080417104649.0,P
XCO,20080418003733.0,S
XCO,20080417103913.0,P
XCO,20080417104000.0,S
XCO,20080417104649.0,P
XCO,20080418104037.0,P
XCO,20080418104056.0,S
XCO,20080418104119.0,P
XCO,20080418104123.0,S
XCO,20080418104147.0,P
XCO,20080418104328.0,S
XCO,20080418104332.0,P
XCO,20080418104546.0,S
XCO,20080418141206.0,P
XCO,20080418141208.0,S
XCO,20080418223239.0,P
XCO,20080418223240.0,S
XCO,20080419050049.0,P
XCO,20080419050051.0,S
XCO,20080419050428.0,P
XCO,20080418085823.0,P
XCO,20080418085830.0,S
XCO,20080418085834.0,P
XCO,20080418085838.0,S
XCO,20080418085850.0,P
XCO,20080418091336.0,S
XCO,20080418092609.0,P
XCO,20080418093041.0,S
XCO,20080418104126.0,P
XCO,20080418104352.0,S
XCO,20080418104353.0,P
XCO,20080418104400.0,S
XCO,20080418104717.0,P
XCO,20080418141007.0,S
XCO,20080418141032.0,P
XCO,20080418141044.0,S
XCO,20080418141055.0,P
XCO,20080418141107.0,S
XCO,20080418141116.0,P
XCO,20080419050053.0,S
XCO,20080419050056.0,P
XCO,20080418104020.0,P
XCO,20080418104034.0,S
XCO,20080418104044.0,P
XCO,20080418104104.0,S
XCO,20080418104156.0,P
XCO,20080418104326.0,S
XCO,20080418104350.0,P
XCO,20080418104457.0,S
XCO,20080418141214.0,P
XCO,20080418223623.0,S
XCO,20080418223625.0,P
XCO,20080418223632.0,S
XCO,20080419011846.0,P
XCO,20080419011855.0,S
XCO,20080419045054.0,P
XCO,20080419082154.0,P
XCO,20080419082155.0,S
XCO,20080419082412.0,P
XCO,20080419084037.0,S
XCO,20080419112652.0,P
XCO,20080419113039.0,S
XCO,20080419113202.0,P
XCO,20080419113213.0,S
XCO,20080419114609.0,P
XCO,20080419142056.0,S
XCO,20080419142102.0,P
XCO,20080419142108.0,S
XCO,20080419143922.0,P
XCO,20080419183540.0,S
XCO,20080419183927.0,P
XCO,20080419183933.0,S
XCO,20080419184128.0,P
XCO,20080420010749.0,S
XCO,20080420010750.0,P
XCO,20080419112700.0,P
XCO,20080419113017.0,S
XCO,20080419113028.0,P
XCO,20080419113213.0,S
XCO,20080419142048.0,P
XCO,20080419183548.0,S
XCO,20080419183916.0,P
XCO,20080419141050.0,P
XCO,20080419141139.0,S
XCO,20080419141141.0,P
XCO,20080419182922.0,S
XCO,20080420081706.0,P
XCO,20080420081711.0,S
XCO,20080420081714.0,P
XCO,20080420081718.0,S
XCO,20080420081731.0,P
XCO,20080420081822.0,S
XCO,20080420133547.0,P
XCO,20080420133622.0,S
XCO,20080420133710.0,P
XCO,20080420133715.0,S
XCO,20080420134003.0,P
XCO,20080420134040.0,S
XCO,20080420211546.0,P
XCO,20080420211556.0,S
XCO,20080420211639.0,P
XCO,20080420211927.0,S
XCO,20080420211930.0,P
XCO,20080420212000.0,S
XCO,20080420212014.0,P
XCO,20080420212251.0,S
XCO,20080420212354.0,P
XCO,20080420212749.0,S
XCO,20080421042759.0,P
XCO,20080421042802.0,S
XCO,20080421042808.0,P
XCO,20080421042811.0,S
XCO,20080421042829.0,P
XCO,20080421042839.0,S
XCO,20080421042844.0,P
XCO,20080421042847.0,S
XCO,20080421042851.0,P
XCO,20080421042856.0,S
XCO,20080421042909.0,P
XCO,20080421042913.0,S
XCO,20080421042916.0,P
XCO,20080421042921.0,S
XCO,20080421042930.0,P
XCO,20080421054641.0,S
XCO,20080421054704.0,P
XCO,20080421054718.0,S
XCO,20080420081657.0,P
XCO,20080420081700.0,S
XCO,20080420081704.0,P
XCO,20080420081713.0,S
XCO,20080420081747.0,P
XCO,20080420081748.0,S
XCO,20080420081750.0,P
XCO,20080420081754.0,S
XCO,20080420081758.0,P
XCO,20080420082002.0,S
XCO,20080420083235.0,P
XCO,20080420083238.0,S
XCO,20080420104336.0,P
XCO,20080420111749.0,S
XCO,20080420114016.0,P
XCO,20080420133543.0,S
XCO,20080420133548.0,P
XCO,20080420133609.0,S
XCO,20080420133900.0,P
XCO,20080420133909.0,S
XCO,20080420133918.0,P
XCO,20080420133934.0,S
XCO,20080420133934.0,P
XCO,20080420133945.0,S
XCO,20080420143827.0,P
XCO,20080420171103.0,S
XCO,20080420171106.0,P
XCO,20080420171121.0,S
XCO,20080420171121.0,P
XCO,20080420172507.0,S
XCO,20080420181928.0,P
XCO,20080420181931.0,S
XCO,20080420182620.0,P
XCO,20080420210933.0,S
XCO,20080420211546.0,P
XCO,20080420211636.0,S
XCO,20080420211930.0,P
XCO,20080420212029.0,S
XCO,20080420212410.0,P
XCO,20080420212750.0,S
XCO,20080420212931.0,P
XCO,20080420212944.0,S
XCO,20080421003427.0,P
XCO,20080421042747.0,S
XCO,20080421042752.0,P
XCO,20080421042758.0,S
XCO,20080421042816.0,P
XCO,20080421042825.0,S
XCO,20080421042829.0,P
XCO,20080421042833.0,S
XCO,20080421042921.0,P
XCO,20080421043004.0,S
XCO,20080421043010.0,P
XCO,20080421043013.0,S
XCO,20080421043052.0,P
XCO,20080421043052.0,S
XCO,20080421043105.0,P
XCO,20080421043854.0,S
XCO,20080421043859.0,P
XCO,20080421043902.0,S
XCO,20080421052204.0,P
XCO,20080421052205.0,S
XCO,20080421052206.0,P
XCO,20080421052208.0,S
XCO,20080421054456.0,P
XCO,20080421054500.0,S
XCO,20080421054505.0,P
XCO,20080421054635.0,S
XCO,20080421054638.0,P
XCO,20080421054638.0,S
XCO,20080421054650.0,P
XCO,20080421063946.0,S
XCO,20080421064008.0,P
XCO,20080421071445.0,S
XCO,20080421072056.0,P
XCO,20080421072058.0,S
XCO,20080421072403.0,P
XCO,20080421072426.0,S
XCO,20080421072430.0,P
XCO,20080421072626.0,S
XCO,20080421072630.0,P
XCO,20080421072630.0,S
XCO,20080421073251.0,P
XCO,20080421073541.0,S
XCO,20080421074130.0,P
XCO,20080421074941.0,S
XCO,20080421075530.0,P
XCO,20080421075549.0,S
XCO,20080420081654.0,P
XCO,20080420081658.0,S
XCO,20080420081814.0,P
XCO,20080420081928.0,S
XCO,20080420081931.0,P
XCO,20080420081935.0,S
XCO,20080420082413.0,P
XCO,20080420131414.0,S
XCO,20080420134356.0,P
XCO,20080420185155.0,S
XCO,20080420203114.0,P
XCO,20080420210923.0,S
XCO,20080420210954.0,P
XCO,20080420211000.0,S
XCO,20080420211121.0,P
XCO,20080420211125.0,S
XCO,20080420212352.0,P
XCO,20080420212446.0,S
XCO,20080420212557.0,P
XCO,20080420212931.0,S
XCO,20080420231134.0,P
XCO,20080421001825.0,S
XCO,20080421010207.0,P
XCO,20080421010211.0,S
XCO,20080421010856.0,P
XCO,20080421010900.0,S
XCO,20080421013430.0,P
XCO,20080421013433.0,S
XCO,20080421015146.0,P
XCO,20080421015150.0,S
XCO,20080421015929.0,P
XCO,20080421025809.0,S
XCO,20080421025917.0,P
XCO,20080421025940.0,S
XCO,20080421030214.0,P
XCO,20080421030634.0,S
XCO,20080421030730.0,P
XCO,20080421034618.0,S
XCO,20080421034620.0,P
XCO,20080421042912.0,S
XCO,20080421042915.0,P
XCO,20080421043026.0,S
XCO,20080421043041.0,P
XCO,20080421043115.0,S
XCO,20080421043318.0,P
XCO,20080421043321.0,S
XCO,20080421043337.0,P
XCO,20080421043341.0,S
XCO,20080421043452.0,P
XCO,20080421043455.0,S
XCO,20080421043515.0,P
XCO,20080421043829.0,S
XCO,20080421043941.0,P
XCO,20080421044240.0,S
XCO,20080421044244.0,P
XCO,20080421051933.0,S
XCO,20080421060332.0,P
XCO,20080421060332.0,S
XCO,20080421065842.0,P
XCO,20080421065847.0,S
XCO,20080421065847.0,P
XCO,20080421072511.0,S
XCO,20080421074352.0,P
XCO,20080421074356.0,S
XCO,20080421105653.0,P
XCO,20080421105653.0,P
XCO,20080421105653.0,P
XCO,20080422085835.0,P
XCO,20080422094833.0,S
XCO,20080422094904.0,P
XCO,20080422094914.0,S
XCO,20080422094949.0,P
XCO,20080422095053.0,S
XCO,20080422095119.0,P
XCO,20080422095329.0,S
XCO,20080422095414.0,P
XCO,20080422113027.0,S
XCO,20080422113044.0,P
XCO,20080422121831.0,S
XCO,20080422123838.0,P
XCO,20080422123841.0,S
XCO,20080422124217.0,P
XCO,20080422125348.0,S
XCO,20080422130256.0,P
XCO,20080422144621.0,S
XCO,20080422145349.0,P
XCO,20080422145404.0,S
XCO,20080422203429.0,P
XCO,20080422215109.0,S
XCO,20080422215131.0,P
XCO,20080422215132.0,S
XCO,20080422215132.0,P
XCO,20080422215132.0,S
XCO,20080422215140.0,P
XCO,20080422215147.0,S
XCO,20080422215206.0,P
XCO,20080422215207.0,S
XCO,20080422215209.0,P
XCO,20080422215209.0,S
XCO,20080422215220.0,P
XCO,20080422215235.0,S
XCO,20080422215259.0,P
XCO,20080422215312.0,S
XCO,20080422215315.0,P
XCO,20080422215319.0,S
XCO,20080422215323.0,P
XCO,20080422215417.0,S
XCO,20080422215427.0,P
XCO,20080422215431.0,S
XCO,20080423004013.0,P
XCO,20080423032235.0,S
XCO,20080423032241.0,P
XCO,20080422085835.0,P
XCO,20080422090237.0,S
XCO,20080422090248.0,P
XCO,20080422091647.0,S
XCO,20080422091702.0,P
XCO,20080422093425.0,S
XCO,20080422094853.0,P
XCO,20080422094911.0,S
XCO,20080422094925.0,P
XCO,20080422095015.0,S
XCO,20080422095339.0,P
XCO,20080422095342.0,S
XCO,20080422095455.0,P
XCO,20080422100659.0,S
XCO,20080422113320.0,P
XCO,20080422140835.0,S
XCO,20080422144618.0,P
XCO,20080422144618.0,S
XCO,20080422145401.0,P
XCO,20080422163047.0,S
XCO,20080422163047.0,P
XCO,20080422174543.0,S
XCO,20080422203423.0,P
XCO,20080422203427.0,S
XCO,20080422212700.0,P
XCO,20080422212704.0,S
XCO,20080422215041.0,P
XCO,20080422215056.0,S
XCO,20080422215314.0,P
XCO,20080422215317.0,S
XCO,20080422215324.0,P
XCO,20080422215328.0,S
XCO,20080422215432.0,P
XCO,20080422223509.0,S
XCO,20080422224332.0,P
XCO,20080422224347.0,S
XCO,20080422230345.0,P
XCO,20080422231521.0,S
XCO,20080422231540.0,P
XCO,20080422231702.0,S
XCO,20080422232117.0,P
XCO,20080422233031.0,S
XCO,20080423000106.0,P
XCO,20080423004226.0,S
XCO,20080422081703.0,P
XCO,20080422081706.0,S
XCO,20080422081842.0,P
XCO,20080422081847.0,S
XCO,20080422082014.0,P
XCO,20080422082534.0,S
XCO,20080422082538.0,P
XCO,20080422082822.0,S
XCO,20080422082945.0,P
XCO,20080422082947.0,S
XCO,20080422082949.0,P
XCO,20080422083123.0,S
XCO,20080422084433.0,P
XCO,20080422085835.0,S
XCO,20080422085841.0,P
XCO,20080422091750.0,S
XCO,20080422094818.0,P
XCO,20080422094836.0,S
XCO,20080422095012.0,P
XCO,20080422095039.0,S
XCO,20080422095049.0,P
XCO,20080422095103.0,S
XCO,20080422095110.0,P
XCO,20080422095220.0,S
XCO,20080422095224.0,P
XCO,20080422095248.0,S
XCO,20080422095313.0,P
XCO,20080422095314.0,S
XCO,20080422095501.0,P
XCO,20080422095526.0,S
XCO,20080422095529.0,P
XCO,20080422095532.0,S
XCO,20080422095545.0,P
XCO,20080422095548.0,S
XCO,20080422095758.0,P
XCO,20080422100120.0,S
XCO,20080422100227.0,P
XCO,20080422100234.0,S
XCO,20080422100234.0,P
XCO,20080422100234.0,S
XCO,20080422100234.0,P
XCO,20080422100247.0,S
XCO,20080422100514.0,P
XCO,20080422100517.0,S
XCO,20080422100925.0,P
XCO,20080422102448.0,S
XCO,20080422102451.0,P
XCO,20080422102455.0,S
XCO,20080422103243.0,P
XCO,20080422105922.0,S
XCO,20080422110402.0,P
XCO,20080422110410.0,S
XCO,20080422110414.0,P
XCO,20080422113245.0,S
XCO,20080422113245.0,P
XCO,20080422113248.0,S
XCO,20080422113340.0,P
XCO,20080422113345.0,S
XCO,20080422113352.0,P
XCO,20080422113355.0,S
XCO,20080422113428.0,P
XCO,20080422113758.0,S
XCO,20080422113806.0,P
XCO,20080422113810.0,S
XCO,20080422113813.0,P
XCO,20080422113816.0,S
XCO,20080422114629.0,P
XCO,20080422114641.0,S
XCO,20080422123123.0,P
XCO,20080422131955.0,S
XCO,20080422132912.0,P
XCO,20080422132919.0,S
XCO,20080422134229.0,P
XCO,20080422134233.0,S
XCO,20080422135654.0,P
XCO,20080422144622.0,S
XCO,20080422144642.0,P
XCO,20080422144646.0,S
XCO,20080422145412.0,P
XCO,20080422145420.0,S
XCO,20080422145420.0,P
XCO,20080422145425.0,S
XCO,20080422145425.0,P
XCO,20080422151258.0,S
XCO,20080422152653.0,P
XCO,20080422155338.0,S
XCO,20080422155353.0,P
XCO,20080422161345.0,S
XCO,20080422165611.0,P
XCO,20080422173127.0,S
XCO,20080422174425.0,P
XCO,20080422175249.0,S
XCO,20080422175727.0,P
XCO,20080422175734.0,S
XCO,20080422180357.0,P
XCO,20080422182442.0,S
XCO,20080422191523.0,P
XCO,20080422191526.0,S
XCO,20080422192811.0,P
XCO,20080422194326.0,S
XCO,20080422194328.0,P
XCO,20080422194331.0,S
XCO,20080422195047.0,P
XCO,20080422201219.0,S
XCO,20080422203540.0,P
XCO,20080422210731.0,S
XCO,20080422211927.0,P
XCO,20080422211930.0,S
XCO,20080422212745.0,P
XCO,20080422212748.0,S
XCO,20080422212755.0,P
XCO,20080422212759.0,S
XCO,20080422212803.0,P
XCO,20080422215048.0,S
XCO,20080422215128.0,P
XCO,20080422215236.0,S
XCO,20080422215300.0,P
XCO,20080422215314.0,S
XCO,20080422215327.0,P
XCO,20080422215409.0,S
XCO,20080422215413.0,P
XCO,20080422215430.0,S
XCO,20080422215445.0,P
XCO,20080422215542.0,S
XCO,20080422215543.0,P
XCO,20080422215611.0,S
XCO,20080422215659.0,P
XCO,20080422215703.0,S
XCO,20080422215709.0,P
XCO,20080422215716.0,S
XCO,20080422215719.0,P
XCO,20080422215738.0,S
XCO,20080422215817.0,P
XCO,20080422215834.0,S
XCO,20080422215927.0,P
XCO,20080422215931.0,S
XCO,20080422215934.0,P
XCO,20080422215941.0,S
XCO,20080422220604.0,P
XCO,20080422220858.0,S
XCO,20080422220904.0,P
XCO,20080422221714.0,S
XCO,20080422221839.0,P
XCO,20080422221842.0,S
XCO,20080422221916.0,P
XCO,20080422221930.0,S
XCO,20080422222324.0,P
XCO,20080422222328.0,S
XCO,20080422223156.0,P
XCO,20080422223158.0,S
XCO,20080422223209.0,P
XCO,20080422224053.0,S
XCO,20080422224112.0,P
XCO,20080422224324.0,S
XCO,20080422224327.0,P
XCO,20080422224332.0,S
XCO,20080422224447.0,P
XCO,20080422224451.0,S
XCO,20080422224507.0,P
XCO,20080422225138.0,S
XCO,20080422230233.0,P
XCO,20080422233634.0,S
XCO,20080422234419.0,P
XCO,20080423001317.0,S
XCO,20080423004032.0,P
XCO,20080423005900.0,S
XCO,20080423011009.0,P
XCO,20080423011014.0,S
XCO,20080423011018.0,P
XCO,20080423014210.0,S
XCO,20080423014215.0,P
XCO,20080423015019.0,S
XCO,20080423015029.0,P
XCO,20080423015547.0,S
XCO,20080423015751.0,P
XCO,20080423015755.0,S
XCO,20080423015803.0,P
XCO,20080423022305.0,S
XCO,20080423023055.0,P
XCO,20080423023254.0,S
XCO,20080423023452.0,P
XCO,20080423023459.0,S
XCO,20080423024936.0,P
XCO,20080423024956.0,S
XCO,20080423025606.0,P
XCO,20080423030712.0,S
XCO,20080423031658.0,P
XCO,20080423032230.0,S
XCO,20080423032236.0,P
XCO,20080423035806.0,S
XCO,20080423040113.0,P
XCO,20080423041702.0,S
XCO,20080423041722.0,P
XCO,20080423043508.0,S
XCO,20080423044735.0,P
XCO,20080423044739.0,S
XCO,20080423045037.0,P
XCO,20080423050151.0,S
XCO,20080423051948.0,P
XCO,20080423051952.0,S
XCO,20080423052024.0,P
XCO,20080423052221.0,S
XCO,20080423052225.0,P
XCO,20080423052800.0,S
XCO,20080423053515.0,P
XCO,20080423053518.0,S
XCO,20080423054039.0,P
XCO,20080423054119.0,S
XCO,20080423054250.0,P
XCO,20080423054253.0,S
XCO,20080423054817.0,P
XCO,20080423055452.0,S
XCO,20080423055936.0,P
XCO,20080423060922.0,S
XCO,20080423061308.0,P
XCO,20080423061352.0,S
XCO,20080423064945.0,P
XCO,20080423070035.0,S
XCO,20080423070037.0,P
XCO,20080423070359.0,S
XCO,20080423070403.0,P
XCO,20080423071003.0,S
XCO,20080423071007.0,P
XCO,20080423071444.0,S
XCO,20080423071812.0,P
XCO,20080423072840.0,S
XCO,20080423074840.0,P
